0.3374 	WARNING 	Movie2 stim could not be imported and won't be available
114.5852 	EXP 	New trial (rep=48, index=0): None
114.5853 	EXP 	window1: recordFrameIntervals = False
114.6010 	EXP 	text_3: autoDraw = False
114.6010 	EXP 	text_3: autoDraw = False
114.6010 	EXP 	text: autoDraw = True
114.6012 	EXP 	window1: recordFrameIntervals = False
115.4692 	EXP 	text_2: autoDraw = True
115.6529 	EXP 	text_2: autoDraw = False
115.6861 	DATA 	Keypress: space
115.7024 	EXP 	text: autoDraw = False
115.7024 	EXP 	text_2: autoDraw = False
115.7024 	EXP 	text_3: autoDraw = True
116.6879 	EXP 	New trial (rep=49, index=0): None
116.6881 	EXP 	window1: recordFrameIntervals = False
116.7036 	EXP 	text_3: autoDraw = False
116.7036 	EXP 	text_3: autoDraw = False
116.7036 	EXP 	text: autoDraw = True
116.7038 	EXP 	window1: recordFrameIntervals = False
117.5383 	EXP 	text_2: autoDraw = True
117.7384 	EXP 	text_2: autoDraw = False
117.7387 	DATA 	Keypress: space
117.7550 	EXP 	text: autoDraw = False
117.7550 	EXP 	text_2: autoDraw = False
117.7550 	EXP 	text_3: autoDraw = True
118.7401 	EXP 	New trial (rep=50, index=0): None
118.7403 	EXP 	window1: recordFrameIntervals = False
118.7559 	EXP 	text_3: autoDraw = False
118.7559 	EXP 	text_3: autoDraw = False
118.7559 	EXP 	text: autoDraw = True
118.7562 	EXP 	window1: recordFrameIntervals = False
119.5900 	EXP 	text_2: autoDraw = True
119.7737 	EXP 	text_2: autoDraw = False
119.8238 	DATA 	Keypress: space
119.8405 	EXP 	text: autoDraw = False
119.8405 	EXP 	text_2: autoDraw = False
119.8405 	EXP 	text_3: autoDraw = True
120.8255 	EXP 	New trial (rep=51, index=0): None
120.8257 	EXP 	window1: recordFrameIntervals = False
120.8414 	EXP 	text_3: autoDraw = False
120.8414 	EXP 	text_3: autoDraw = False
120.8414 	EXP 	text: autoDraw = True
120.8417 	EXP 	window1: recordFrameIntervals = False
121.3923 	EXP 	text_2: autoDraw = True
121.5757 	EXP 	text_2: autoDraw = False
121.6263 	DATA 	Keypress: space
121.6424 	EXP 	text: autoDraw = False
121.6424 	EXP 	text_2: autoDraw = False
121.6424 	EXP 	text_3: autoDraw = True
122.6282 	EXP 	New trial (rep=52, index=0): None
122.6284 	EXP 	window1: recordFrameIntervals = False
122.6434 	EXP 	text_3: autoDraw = False
122.6434 	EXP 	text_3: autoDraw = False
122.6434 	EXP 	text: autoDraw = True
122.6435 	EXP 	window1: recordFrameIntervals = False
123.5778 	EXP 	text_2: autoDraw = True
123.7614 	EXP 	text_2: autoDraw = False
123.9453 	DATA 	Keypress: space
123.9614 	EXP 	text: autoDraw = False
123.9614 	EXP 	text_2: autoDraw = False
123.9614 	EXP 	text_3: autoDraw = True
124.9474 	EXP 	New trial (rep=53, index=0): None
124.9475 	EXP 	window1: recordFrameIntervals = False
124.9631 	EXP 	text_3: autoDraw = False
124.9631 	EXP 	text_3: autoDraw = False
124.9631 	EXP 	text: autoDraw = True
124.9633 	EXP 	window1: recordFrameIntervals = False
125.6806 	EXP 	text_2: autoDraw = True
125.8639 	EXP 	text_2: autoDraw = False
125.8982 	DATA 	Keypress: space
125.9308 	EXP 	text: autoDraw = False
125.9308 	EXP 	text_2: autoDraw = False
125.9308 	EXP 	text_3: autoDraw = True
126.9160 	EXP 	New trial (rep=54, index=0): None
126.9163 	EXP 	window1: recordFrameIntervals = False
126.9317 	EXP 	text_3: autoDraw = False
126.9317 	EXP 	text: autoDraw = True
126.9319 	EXP 	window1: recordFrameIntervals = False
127.7996 	EXP 	text_2: autoDraw = True
127.9831 	EXP 	text_2: autoDraw = False
128.0164 	DATA 	Keypress: space
128.0327 	EXP 	text: autoDraw = False
128.0327 	EXP 	text_2: autoDraw = False
128.0327 	EXP 	text_3: autoDraw = True
129.0183 	EXP 	New trial (rep=55, index=0): None
129.0185 	EXP 	window1: recordFrameIntervals = False
129.0340 	EXP 	text_3: autoDraw = False
129.0340 	EXP 	text_3: autoDraw = False
129.0340 	EXP 	text: autoDraw = True
129.0342 	EXP 	window1: recordFrameIntervals = False
129.9349 	EXP 	text_2: autoDraw = True
130.1352 	EXP 	text_2: autoDraw = False
130.1529 	DATA 	Keypress: space
130.1684 	EXP 	text: autoDraw = False
130.1684 	EXP 	text_2: autoDraw = False
130.1684 	EXP 	text_3: autoDraw = True
131.1539 	EXP 	New trial (rep=56, index=0): None
131.1540 	EXP 	window1: recordFrameIntervals = False
131.1697 	EXP 	text_3: autoDraw = False
131.1697 	EXP 	text_3: autoDraw = False
131.1697 	EXP 	text: autoDraw = True
131.1699 	EXP 	window1: recordFrameIntervals = False
132.1712 	EXP 	text_2: autoDraw = True
132.3545 	EXP 	text_2: autoDraw = False
132.3885 	DATA 	Keypress: space
132.4045 	EXP 	text: autoDraw = False
132.4045 	EXP 	text_2: autoDraw = False
132.4045 	EXP 	text_3: autoDraw = True
133.3899 	EXP 	New trial (rep=57, index=0): None
133.3900 	EXP 	window1: recordFrameIntervals = False
133.4055 	EXP 	text_3: autoDraw = False
133.4055 	EXP 	text_3: autoDraw = False
133.4055 	EXP 	text: autoDraw = True
133.4057 	EXP 	window1: recordFrameIntervals = False
134.1562 	EXP 	text_2: autoDraw = True
134.3399 	EXP 	text_2: autoDraw = False
134.3736 	DATA 	Keypress: space
134.3899 	EXP 	text: autoDraw = False
134.3899 	EXP 	text_2: autoDraw = False
134.3899 	EXP 	text_3: autoDraw = True
135.3755 	EXP 	New trial (rep=58, index=0): None
135.3756 	EXP 	window1: recordFrameIntervals = False
135.3911 	EXP 	text_3: autoDraw = False
135.3911 	EXP 	text_3: autoDraw = False
135.3911 	EXP 	text: autoDraw = True
135.3914 	EXP 	window1: recordFrameIntervals = False
136.2754 	EXP 	text_2: autoDraw = True
136.4757 	EXP 	text_2: autoDraw = False
136.5093 	DATA 	Keypress: space
136.5260 	EXP 	text: autoDraw = False
136.5260 	EXP 	text_2: autoDraw = False
136.5260 	EXP 	text_3: autoDraw = True
137.5111 	EXP 	New trial (rep=59, index=0): None
137.5112 	EXP 	window1: recordFrameIntervals = False
137.5267 	EXP 	text_3: autoDraw = False
137.5267 	EXP 	text_3: autoDraw = False
137.5267 	EXP 	text: autoDraw = True
137.5269 	EXP 	window1: recordFrameIntervals = False
138.1447 	EXP 	text_2: autoDraw = True
138.3277 	EXP 	text_2: autoDraw = False
138.3780 	DATA 	Keypress: space
138.3942 	EXP 	text: autoDraw = False
138.3942 	EXP 	text_2: autoDraw = False
138.3942 	EXP 	text_3: autoDraw = True
139.3800 	EXP 	New trial (rep=60, index=0): None
139.3802 	EXP 	window1: recordFrameIntervals = False
139.3957 	EXP 	text_3: autoDraw = False
139.3957 	EXP 	text: autoDraw = True
139.3959 	EXP 	window1: recordFrameIntervals = False
140.1795 	EXP 	text_2: autoDraw = True
140.3799 	EXP 	text_2: autoDraw = False
140.3803 	DATA 	Keypress: space
140.3965 	EXP 	text: autoDraw = False
140.3965 	EXP 	text_2: autoDraw = False
140.3965 	EXP 	text_3: autoDraw = True
141.3821 	EXP 	New trial (rep=61, index=0): None
141.3823 	EXP 	window1: recordFrameIntervals = False
141.3978 	EXP 	text_3: autoDraw = False
141.3978 	EXP 	text_3: autoDraw = False
141.3978 	EXP 	text: autoDraw = True
141.3980 	EXP 	window1: recordFrameIntervals = False
142.2655 	EXP 	text_2: autoDraw = True
142.4489 	EXP 	text_2: autoDraw = False
142.4494 	DATA 	Keypress: space
142.4656 	EXP 	text: autoDraw = False
142.4656 	EXP 	text_2: autoDraw = False
142.4656 	EXP 	text_3: autoDraw = True
143.4512 	EXP 	New trial (rep=62, index=0): None
143.4514 	EXP 	window1: recordFrameIntervals = False
143.4668 	EXP 	text_3: autoDraw = False
143.4668 	EXP 	text_3: autoDraw = False
143.4668 	EXP 	text: autoDraw = True
143.4670 	EXP 	window1: recordFrameIntervals = False
144.2515 	DATA 	Keypress: space
144.2676 	EXP 	text: autoDraw = False
144.2676 	EXP 	text_2: autoDraw = False
144.2676 	EXP 	text_3: autoDraw = True
145.2532 	EXP 	New trial (rep=63, index=0): None
145.2534 	EXP 	window1: recordFrameIntervals = False
145.2688 	EXP 	text_3: autoDraw = False
145.2688 	EXP 	text_3: autoDraw = False
145.2688 	EXP 	text: autoDraw = True
145.2690 	EXP 	window1: recordFrameIntervals = False
145.8199 	EXP 	text_2: autoDraw = True
146.0032 	EXP 	text_2: autoDraw = False
146.0703 	DATA 	Keypress: space
146.0863 	EXP 	text: autoDraw = False
146.0863 	EXP 	text_2: autoDraw = False
146.0863 	EXP 	text_3: autoDraw = True
147.0718 	EXP 	New trial (rep=64, index=0): None
147.0720 	EXP 	window1: recordFrameIntervals = False
147.0874 	EXP 	text_3: autoDraw = False
147.0874 	EXP 	text_3: autoDraw = False
147.0874 	EXP 	text: autoDraw = True
147.0877 	EXP 	window1: recordFrameIntervals = False
147.7046 	EXP 	text_2: autoDraw = True
147.8883 	EXP 	text_2: autoDraw = False
147.9392 	DATA 	Keypress: space
147.9553 	EXP 	text: autoDraw = False
147.9553 	EXP 	text_2: autoDraw = False
147.9553 	EXP 	text_3: autoDraw = True
148.9405 	EXP 	New trial (rep=65, index=0): None
148.9407 	EXP 	window1: recordFrameIntervals = False
148.9563 	EXP 	text_3: autoDraw = False
148.9563 	EXP 	text_3: autoDraw = False
148.9563 	EXP 	text: autoDraw = True
148.9565 	EXP 	window1: recordFrameIntervals = False
149.9070 	EXP 	text_2: autoDraw = True
150.0910 	EXP 	text_2: autoDraw = False
150.1245 	DATA 	Keypress: space
150.1407 	EXP 	text: autoDraw = False
150.1407 	EXP 	text_2: autoDraw = False
150.1407 	EXP 	text_3: autoDraw = True
151.1262 	EXP 	New trial (rep=66, index=0): None
151.1263 	EXP 	window1: recordFrameIntervals = False
151.1420 	EXP 	text_3: autoDraw = False
151.1420 	EXP 	text_3: autoDraw = False
151.1420 	EXP 	text: autoDraw = True
151.1422 	EXP 	window1: recordFrameIntervals = False
151.9261 	EXP 	text_2: autoDraw = True
152.1266 	EXP 	text_2: autoDraw = False
152.1433 	DATA 	Keypress: space
152.1596 	EXP 	text: autoDraw = False
152.1596 	EXP 	text_2: autoDraw = False
152.1596 	EXP 	text_3: autoDraw = True
153.1453 	EXP 	New trial (rep=67, index=0): None
153.1455 	EXP 	window1: recordFrameIntervals = False
153.1611 	EXP 	text_3: autoDraw = False
153.1611 	EXP 	text: autoDraw = True
153.1614 	EXP 	window1: recordFrameIntervals = False
154.0117 	EXP 	text_2: autoDraw = True
154.1956 	EXP 	text_2: autoDraw = False
154.2291 	DATA 	Keypress: space
154.2453 	EXP 	text: autoDraw = False
154.2453 	EXP 	text_2: autoDraw = False
154.2453 	EXP 	text_3: autoDraw = True
155.2309 	EXP 	New trial (rep=68, index=0): None
155.2310 	EXP 	window1: recordFrameIntervals = False
155.2465 	EXP 	text_3: autoDraw = False
155.2465 	EXP 	text_3: autoDraw = False
155.2465 	EXP 	text: autoDraw = True
155.2469 	EXP 	window1: recordFrameIntervals = False
155.9474 	EXP 	text_2: autoDraw = True
156.1311 	EXP 	text_2: autoDraw = False
156.1645 	DATA 	Keypress: space
156.1808 	EXP 	text: autoDraw = False
156.1808 	EXP 	text_2: autoDraw = False
156.1808 	EXP 	text_3: autoDraw = True
157.1661 	EXP 	New trial (rep=69, index=0): None
157.1662 	EXP 	window1: recordFrameIntervals = False
157.1820 	EXP 	text_3: autoDraw = False
157.1820 	EXP 	text_3: autoDraw = False
157.1820 	EXP 	text: autoDraw = True
157.1822 	EXP 	window1: recordFrameIntervals = False
157.6997 	EXP 	text_2: autoDraw = True
157.8834 	EXP 	text_2: autoDraw = False
157.9670 	DATA 	Keypress: space
157.9830 	EXP 	text: autoDraw = False
157.9830 	EXP 	text_2: autoDraw = False
157.9830 	EXP 	text_3: autoDraw = True
158.9683 	EXP 	New trial (rep=70, index=0): None
158.9684 	EXP 	window1: recordFrameIntervals = False
158.9841 	EXP 	text_3: autoDraw = False
158.9841 	EXP 	text_3: autoDraw = False
158.9841 	EXP 	text: autoDraw = True
158.9843 	EXP 	window1: recordFrameIntervals = False
159.8019 	EXP 	text_2: autoDraw = True
159.9851 	EXP 	text_2: autoDraw = False
160.0188 	DATA 	Keypress: space
160.0352 	EXP 	text: autoDraw = False
160.0352 	EXP 	text_2: autoDraw = False
160.0352 	EXP 	text_3: autoDraw = True
161.0206 	EXP 	New trial (rep=71, index=0): None
161.0207 	EXP 	window1: recordFrameIntervals = False
161.0363 	EXP 	text_3: autoDraw = False
161.0363 	EXP 	text_3: autoDraw = False
161.0363 	EXP 	text: autoDraw = True
161.0365 	EXP 	window1: recordFrameIntervals = False
161.9039 	EXP 	text_2: autoDraw = True
162.0879 	EXP 	text_2: autoDraw = False
162.1213 	DATA 	Keypress: space
162.1374 	EXP 	text: autoDraw = False
162.1374 	EXP 	text_2: autoDraw = False
162.1374 	EXP 	text_3: autoDraw = True
163.1228 	EXP 	New trial (rep=72, index=0): None
163.1229 	EXP 	window1: recordFrameIntervals = False
163.1385 	EXP 	text_3: autoDraw = False
163.1385 	EXP 	text_3: autoDraw = False
163.1385 	EXP 	text: autoDraw = True
163.1386 	EXP 	window1: recordFrameIntervals = False
164.0561 	EXP 	text_2: autoDraw = True
164.2400 	EXP 	text_2: autoDraw = False
164.2569 	DATA 	Keypress: space
164.2732 	EXP 	text: autoDraw = False
164.2732 	EXP 	text_2: autoDraw = False
164.2732 	EXP 	text_3: autoDraw = True
165.2590 	EXP 	New trial (rep=73, index=0): None
165.2592 	EXP 	window1: recordFrameIntervals = False
165.2747 	EXP 	text_3: autoDraw = False
165.2747 	EXP 	text_3: autoDraw = False
165.2747 	EXP 	text: autoDraw = True
165.2749 	EXP 	window1: recordFrameIntervals = False
165.9753 	EXP 	text_2: autoDraw = True
166.1587 	EXP 	text_2: autoDraw = False
166.1930 	DATA 	Keypress: space
166.2089 	EXP 	text: autoDraw = False
166.2089 	EXP 	text_2: autoDraw = False
166.2089 	EXP 	text_3: autoDraw = True
167.1941 	EXP 	New trial (rep=74, index=0): None
167.1942 	EXP 	window1: recordFrameIntervals = False
167.2098 	EXP 	text_3: autoDraw = False
167.2098 	EXP 	text_3: autoDraw = False
167.2098 	EXP 	text: autoDraw = True
167.2100 	EXP 	window1: recordFrameIntervals = False
168.0446 	EXP 	text_2: autoDraw = True
168.2282 	DATA 	Keypress: space
168.2443 	EXP 	text_2: autoDraw = False
168.2443 	EXP 	text: autoDraw = False
168.2443 	EXP 	text_2: autoDraw = False
168.2443 	EXP 	text_3: autoDraw = True
168.2946 	DATA 	Keypress: space
169.2298 	EXP 	New trial (rep=75, index=0): None
169.2300 	EXP 	window1: recordFrameIntervals = False
169.2456 	EXP 	text_3: autoDraw = False
169.2456 	EXP 	text_3: autoDraw = False
169.2456 	EXP 	text: autoDraw = True
169.2458 	EXP 	window1: recordFrameIntervals = False
170.1305 	EXP 	text_2: autoDraw = True
170.3138 	EXP 	text_2: autoDraw = False
170.4470 	DATA 	Keypress: space
170.4639 	EXP 	text: autoDraw = False
170.4639 	EXP 	text_2: autoDraw = False
170.4639 	EXP 	text_3: autoDraw = True
171.4489 	EXP 	New trial (rep=76, index=0): None
171.4491 	EXP 	window1: recordFrameIntervals = False
171.4646 	EXP 	text_3: autoDraw = False
171.4646 	EXP 	text_3: autoDraw = False
171.4646 	EXP 	text: autoDraw = True
171.4648 	EXP 	window1: recordFrameIntervals = False
172.4661 	EXP 	text_2: autoDraw = True
172.6491 	EXP 	text_2: autoDraw = False
172.6668 	DATA 	Keypress: space
172.6992 	EXP 	text: autoDraw = False
172.6992 	EXP 	text_2: autoDraw = False
172.6992 	EXP 	text_3: autoDraw = True
173.6845 	EXP 	New trial (rep=77, index=0): None
173.6846 	EXP 	window1: recordFrameIntervals = False
173.7003 	EXP 	text_3: autoDraw = False
173.7003 	EXP 	text_3: autoDraw = False
173.7003 	EXP 	text: autoDraw = True
173.7005 	EXP 	window1: recordFrameIntervals = False
174.4013 	EXP 	text_2: autoDraw = True
174.6021 	EXP 	text_2: autoDraw = False
174.6186 	DATA 	Keypress: space
174.6351 	EXP 	text: autoDraw = False
174.6351 	EXP 	text_2: autoDraw = False
174.6351 	EXP 	text_3: autoDraw = True
175.6201 	EXP 	New trial (rep=78, index=0): None
175.6202 	EXP 	window1: recordFrameIntervals = False
175.6359 	EXP 	text_3: autoDraw = False
175.6359 	EXP 	text_3: autoDraw = False
175.6359 	EXP 	text: autoDraw = True
175.6361 	EXP 	window1: recordFrameIntervals = False
176.4200 	EXP 	text_2: autoDraw = True
176.5873 	DATA 	Keypress: space
176.6035 	EXP 	text: autoDraw = False
176.6035 	EXP 	text_2: autoDraw = False
176.6035 	EXP 	text_3: autoDraw = True
177.5890 	EXP 	New trial (rep=79, index=0): None
177.5892 	EXP 	window1: recordFrameIntervals = False
177.6048 	EXP 	text_3: autoDraw = False
177.6048 	EXP 	text_3: autoDraw = False
177.6048 	EXP 	text: autoDraw = True
177.6050 	EXP 	window1: recordFrameIntervals = False
178.6059 	EXP 	text_2: autoDraw = True
178.7894 	EXP 	text_2: autoDraw = False
178.8068 	DATA 	Keypress: space
178.8229 	EXP 	text: autoDraw = False
178.8229 	EXP 	text_2: autoDraw = False
178.8229 	EXP 	text_3: autoDraw = True
179.8083 	EXP 	New trial (rep=80, index=0): None
179.8085 	EXP 	window1: recordFrameIntervals = False
179.8240 	EXP 	text_3: autoDraw = False
179.8240 	EXP 	text_3: autoDraw = False
179.8240 	EXP 	text: autoDraw = True
179.8242 	EXP 	window1: recordFrameIntervals = False
180.6915 	EXP 	text_2: autoDraw = True
180.8755 	EXP 	text_2: autoDraw = False
180.8925 	DATA 	Keypress: space
180.9084 	EXP 	text: autoDraw = False
180.9084 	EXP 	text_2: autoDraw = False
180.9084 	EXP 	text_3: autoDraw = True
181.8939 	EXP 	New trial (rep=81, index=0): None
181.8940 	EXP 	window1: recordFrameIntervals = False
181.9096 	EXP 	text_3: autoDraw = False
181.9096 	EXP 	text_3: autoDraw = False
181.9096 	EXP 	text: autoDraw = True
181.9099 	EXP 	window1: recordFrameIntervals = False
182.4939 	EXP 	text_2: autoDraw = True
182.6772 	EXP 	text_2: autoDraw = False
182.7278 	DATA 	Keypress: space
182.7440 	EXP 	text: autoDraw = False
182.7440 	EXP 	text_2: autoDraw = False
182.7440 	EXP 	text_3: autoDraw = True
183.7295 	EXP 	New trial (rep=82, index=0): None
183.7296 	EXP 	window1: recordFrameIntervals = False
183.7452 	EXP 	text_3: autoDraw = False
183.7452 	EXP 	text_3: autoDraw = False
183.7452 	EXP 	text: autoDraw = True
183.7454 	EXP 	window1: recordFrameIntervals = False
184.6296 	DATA 	Keypress: space
184.6458 	EXP 	text: autoDraw = False
184.6458 	EXP 	text_2: autoDraw = False
184.6458 	EXP 	text_3: autoDraw = True
185.6316 	EXP 	New trial (rep=83, index=0): None
185.6318 	EXP 	window1: recordFrameIntervals = False
185.6474 	EXP 	text_3: autoDraw = False
185.6474 	EXP 	text_3: autoDraw = False
185.6474 	EXP 	text: autoDraw = True
185.6476 	EXP 	window1: recordFrameIntervals = False
186.3811 	EXP 	text_2: autoDraw = True
186.5654 	EXP 	text_2: autoDraw = False
186.5986 	DATA 	Keypress: space
186.6148 	EXP 	text: autoDraw = False
186.6148 	EXP 	text_2: autoDraw = False
186.6148 	EXP 	text_3: autoDraw = True
187.6003 	EXP 	New trial (rep=84, index=0): None
187.6004 	EXP 	window1: recordFrameIntervals = False
187.6159 	EXP 	text_3: autoDraw = False
187.6159 	EXP 	text_3: autoDraw = False
187.6159 	EXP 	text: autoDraw = True
187.6161 	EXP 	window1: recordFrameIntervals = False
188.6009 	EXP 	text_2: autoDraw = True
188.8008 	EXP 	text_2: autoDraw = False
188.8344 	DATA 	Keypress: space
188.8507 	EXP 	text: autoDraw = False
188.8507 	EXP 	text_2: autoDraw = False
188.8507 	EXP 	text_3: autoDraw = True
189.8360 	EXP 	New trial (rep=85, index=0): None
189.8362 	EXP 	window1: recordFrameIntervals = False
189.8518 	EXP 	text_3: autoDraw = False
189.8518 	EXP 	text_3: autoDraw = False
189.8518 	EXP 	text: autoDraw = True
189.8520 	EXP 	window1: recordFrameIntervals = False
190.3858 	EXP 	text_2: autoDraw = True
190.5699 	EXP 	text_2: autoDraw = False
190.6366 	DATA 	Keypress: space
190.6527 	EXP 	text: autoDraw = False
190.6527 	EXP 	text_2: autoDraw = False
190.6527 	EXP 	text_3: autoDraw = True
191.6381 	EXP 	New trial (rep=86, index=0): None
191.6383 	EXP 	window1: recordFrameIntervals = False
191.6539 	EXP 	text_3: autoDraw = False
191.6539 	EXP 	text_3: autoDraw = False
191.6539 	EXP 	text: autoDraw = True
191.6541 	EXP 	window1: recordFrameIntervals = False
192.6381 	EXP 	text_2: autoDraw = True
192.8221 	EXP 	text_2: autoDraw = False
192.8556 	DATA 	Keypress: space
192.8718 	EXP 	text: autoDraw = False
192.8718 	EXP 	text_2: autoDraw = False
192.8718 	EXP 	text_3: autoDraw = True
193.8572 	EXP 	New trial (rep=87, index=0): None
193.8574 	EXP 	window1: recordFrameIntervals = False
193.8735 	EXP 	text_3: autoDraw = False
193.8735 	EXP 	text_3: autoDraw = False
193.8735 	EXP 	text: autoDraw = True
193.8737 	EXP 	window1: recordFrameIntervals = False
194.4741 	EXP 	text_2: autoDraw = True
194.6570 	EXP 	text_2: autoDraw = False
194.7241 	DATA 	Keypress: space
194.7405 	EXP 	text: autoDraw = False
194.7405 	EXP 	text_2: autoDraw = False
194.7405 	EXP 	text_3: autoDraw = True
195.7260 	EXP 	New trial (rep=88, index=0): None
195.7261 	EXP 	window1: recordFrameIntervals = False
195.7418 	EXP 	text_3: autoDraw = False
195.7418 	EXP 	text_3: autoDraw = False
195.7418 	EXP 	text: autoDraw = True
195.7420 	EXP 	window1: recordFrameIntervals = False
196.4089 	EXP 	text_2: autoDraw = True
196.5931 	EXP 	text_2: autoDraw = False
196.6096 	DATA 	Keypress: space
196.6260 	EXP 	text: autoDraw = False
196.6260 	EXP 	text_2: autoDraw = False
196.6260 	EXP 	text_3: autoDraw = True
197.6116 	EXP 	New trial (rep=89, index=0): None
197.6117 	EXP 	window1: recordFrameIntervals = False
197.6272 	EXP 	text_3: autoDraw = False
197.6272 	EXP 	text_3: autoDraw = False
197.6272 	EXP 	text: autoDraw = True
197.6275 	EXP 	window1: recordFrameIntervals = False
198.2111 	EXP 	text_2: autoDraw = True
198.4116 	EXP 	text_2: autoDraw = False
198.4283 	DATA 	Keypress: space
198.4445 	EXP 	text: autoDraw = False
198.4445 	EXP 	text_2: autoDraw = False
198.4445 	EXP 	text_3: autoDraw = True
199.4302 	EXP 	New trial (rep=90, index=0): None
199.4304 	EXP 	window1: recordFrameIntervals = False
199.4459 	EXP 	text_3: autoDraw = False
199.4459 	EXP 	text_3: autoDraw = False
199.4459 	EXP 	text: autoDraw = True
199.4461 	EXP 	window1: recordFrameIntervals = False
200.2131 	EXP 	text_2: autoDraw = True
200.3970 	EXP 	text_2: autoDraw = False
200.4307 	DATA 	Keypress: space
200.4469 	EXP 	text: autoDraw = False
200.4469 	EXP 	text_2: autoDraw = False
200.4469 	EXP 	text_3: autoDraw = True
201.4325 	EXP 	New trial (rep=91, index=0): None
201.4326 	EXP 	window1: recordFrameIntervals = False
201.4482 	EXP 	text_3: autoDraw = False
201.4482 	EXP 	text_3: autoDraw = False
201.4482 	EXP 	text: autoDraw = True
201.4484 	EXP 	window1: recordFrameIntervals = False
202.3323 	EXP 	text_2: autoDraw = True
202.5163 	EXP 	text_2: autoDraw = False
202.5327 	DATA 	Keypress: space
202.5492 	EXP 	text: autoDraw = False
202.5492 	EXP 	text_2: autoDraw = False
202.5492 	EXP 	text_3: autoDraw = True
203.5348 	EXP 	New trial (rep=92, index=0): None
203.5349 	EXP 	window1: recordFrameIntervals = False
203.5505 	EXP 	text_3: autoDraw = False
203.5505 	EXP 	text_3: autoDraw = False
203.5505 	EXP 	text: autoDraw = True
203.5507 	EXP 	window1: recordFrameIntervals = False
204.3847 	EXP 	text_2: autoDraw = True
204.5682 	EXP 	text_2: autoDraw = False
204.5857 	DATA 	Keypress: space
204.6017 	EXP 	text: autoDraw = False
204.6017 	EXP 	text_2: autoDraw = False
204.6017 	EXP 	text_3: autoDraw = True
205.5868 	EXP 	New trial (rep=93, index=0): None
205.5870 	EXP 	window1: recordFrameIntervals = False
205.6026 	EXP 	text_3: autoDraw = False
205.6026 	EXP 	text_3: autoDraw = False
205.6026 	EXP 	text: autoDraw = True
205.6027 	EXP 	window1: recordFrameIntervals = False
206.5040 	EXP 	text_2: autoDraw = True
206.6873 	EXP 	text_2: autoDraw = False
206.7547 	DATA 	Keypress: space
206.7708 	EXP 	text: autoDraw = False
206.7708 	EXP 	text_2: autoDraw = False
206.7708 	EXP 	text_3: autoDraw = True
207.7561 	EXP 	New trial (rep=94, index=0): None
207.7562 	EXP 	window1: recordFrameIntervals = False
207.7719 	EXP 	text_3: autoDraw = False
207.7719 	EXP 	text_3: autoDraw = False
207.7719 	EXP 	text: autoDraw = True
207.7721 	EXP 	window1: recordFrameIntervals = False
208.7731 	EXP 	text_2: autoDraw = True
208.9565 	EXP 	text_2: autoDraw = False
208.9734 	DATA 	Keypress: space
208.9898 	EXP 	text: autoDraw = False
208.9898 	EXP 	text_2: autoDraw = False
208.9898 	EXP 	text_3: autoDraw = True
209.9752 	EXP 	New trial (rep=95, index=0): None
209.9754 	EXP 	window1: recordFrameIntervals = False
209.9910 	EXP 	text_3: autoDraw = False
209.9910 	EXP 	text_3: autoDraw = False
209.9910 	EXP 	text: autoDraw = True
209.9912 	EXP 	window1: recordFrameIntervals = False
210.7088 	EXP 	text_2: autoDraw = True
210.8921 	EXP 	text_2: autoDraw = False
210.9589 	DATA 	Keypress: space
210.9752 	EXP 	text: autoDraw = False
210.9752 	EXP 	text_2: autoDraw = False
210.9752 	EXP 	text_3: autoDraw = True
211.9608 	EXP 	New trial (rep=96, index=0): None
211.9610 	EXP 	window1: recordFrameIntervals = False
211.9766 	EXP 	text_3: autoDraw = False
211.9766 	EXP 	text: autoDraw = True
211.9768 	EXP 	window1: recordFrameIntervals = False
212.9113 	EXP 	text_2: autoDraw = True
213.1113 	EXP 	text_2: autoDraw = False
213.1281 	DATA 	Keypress: space
213.1444 	EXP 	text: autoDraw = False
213.1444 	EXP 	text_2: autoDraw = False
213.1444 	EXP 	text_3: autoDraw = True
214.1298 	EXP 	New trial (rep=97, index=0): None
214.1300 	EXP 	window1: recordFrameIntervals = False
214.1457 	EXP 	text_3: autoDraw = False
214.1457 	EXP 	text_3: autoDraw = False
214.1457 	EXP 	text: autoDraw = True
214.1459 	EXP 	window1: recordFrameIntervals = False
214.9967 	EXP 	text_2: autoDraw = True
215.1802 	EXP 	text_2: autoDraw = False
215.2139 	DATA 	Keypress: space
215.2301 	EXP 	text: autoDraw = False
215.2301 	EXP 	text_2: autoDraw = False
215.2301 	EXP 	text_3: autoDraw = True
216.2153 	EXP 	New trial (rep=98, index=0): None
216.2155 	EXP 	window1: recordFrameIntervals = False
216.2312 	EXP 	text_3: autoDraw = False
216.2312 	EXP 	text_3: autoDraw = False
216.2312 	EXP 	text: autoDraw = True
216.2315 	EXP 	window1: recordFrameIntervals = False
216.9820 	EXP 	text_2: autoDraw = True
217.1657 	EXP 	text_2: autoDraw = False
217.2330 	DATA 	Keypress: space
217.2491 	EXP 	text: autoDraw = False
217.2491 	EXP 	text_2: autoDraw = False
217.2491 	EXP 	text_3: autoDraw = True
218.2349 	EXP 	New trial (rep=99, index=0): None
218.2350 	EXP 	window1: recordFrameIntervals = False
218.2506 	EXP 	text_3: autoDraw = False
